player_id,country_id,name,sex,hand,ht,year_of_birth
106304,USA,Mico Santiago,M,U,,1994
126098,ISR,Dekel Bar,M,R,,1993
106143,ISR,Dekel Bar,M,R,,1993
106269,USA,Josh Hagar Hagar,M,R,,1994
136898,USA,Josh Hagar Hagar,M,R,,1994
105281,USA,Konrad Zieba,M,U,,1996
127029,USA,Konrad Zieba,M,U,,1996
105509,USA,Julian Allen Childers,M,R,,1994
126160,USA,Julian Allen Childers,M,R,,1994
206505,USA,Peter Tarwid,M,U,,1997
127036,USA,Aron Hiltzik,M,U,,1996
202149,USA,Eddie Grabill,M,U,,1998
105733,MEX,Tigre Hank,M,U,,1992
105447,USA,Benjamin Vandixhorn,M,U,,1997
206860,USA,Benjamin Vandixhorn,M,U,,1997
206859,IRL,David O'Hare,,U,,1990
110474,IRL,David O'Hare,,U,,1990
126574,USA,Graham Alrutz,M,U,,1995
138114,USA,Graham Alrutz,M,U,,1995
105336,KAZ,Andrey Golubev,M,R,185.0,1988
137573,COL,Juan Miguel Jaramillo,M,R,,1996
127009,COL,Juan Miguel Jaramillo,M,R,,1996
126576,COL,Javier Nunez,M,U,,1996
123747,ARG,Juan Montes,M,U,,1981
124206,ARG,Juan Montes,M,U,,1981
103590,COL,Daniel Mora,M,U,,1996
138758,COL,Daniel Mora,M,U,,1996
104906,COL,Sebastian Serrano,M,U,,1987
105068,COL,Diego Alejandro Giraldo Restrepo,M,U,,1999
206900,COL,Diego Alejandro Giraldo Restrepo,M,U,,1999
105635,ESP,Juan Lizariturry,M,U,,1991
105758,ESP,Juan Lizariturry,M,U,,1991
144849,COL,Camilo Andres Erazo,M,L,,1997
120982,COL,Juan Pablo Rodas,M,U,,1998
206899,COL,Juan Pablo Rodas,M,U,,1998
105288,ESP,Pedro Uribe,M,U,,1996
110774,COL,Michael Quintero,M,R,,1980
106211,CHI,Jorge Montero,M,R,,1990
104550,COL,Jose Daniel Bendeck,M,R,,1991
144848,COL,Sergio Luis Hernandez Ramirez,M,R,,1999
126882,ARG,Gregorio Cordonnier,M,U,,1996
109334,CHI,Bastian Malla,M,U,,1996
106207,COL,Juan Sebastian Cabal,M,R,,1987
108701,COL,Juan Sebastian Cabal,M,R,,1987
105286,AUS,Greg Jones,M,R,190.0,1990
122164,KOR,Chung Hyo Woo,M,U,,1994
104677,NZL,Artem Sitak,M,R,,1987
104600,PHI,Treat Conrad Huey,M,L,178.0,1986
104857,COL,Robert Farah,M,R,193.0,1988
111807,SUI,Simeon Rossier,M,L,,1995
105697,ITA,Marco Bortolotti,M,R,,1991
105401,SRB,Miki Jankovic,M,R,,1995
106358,SRB,Miki Jankovic,M,R,,1995
106201,SRB,Marko Tepavac,M,R,,1994
126753,SWE,Daniel Appelgren,M,R,,1996
105677,SWE,Milos Sekulic,M,R,,1990
110596,SWE,Fred Simonsson,M,R,,1995
105353,AUT,Pascal Brunner,M,R,,1989
105270,FRA,Maxime Teixeira,M,R,,1989
126664,ARG,Manuel Pena Lopez,M,U,,1998
105552,JPN,Yusuke Watanuki,M,R,,1990
105096,BEL,Julien Dubail,M,R,,1988
111172,FRA,Hugo Schott,M,U,,1996
124085,MAR,Taha Tifnouti,M,L,,1995
104839,MAR,Yassine Idmbarek,M,U,,1987
105160,ARG,Guillermo Duran,M,R,,1989
105149,MAR,Reda El Amrani,M,R,185.0,1989
200225,USA,Nathaniel Lammons,M,U,,1993
125801,COL,Luis Valero,M,U,,1996
138821,GER,Luca Wiedenmann,M,U,,1998
206922,GER,Luca Wiedenmann,M,U,,1998
106314,AUS,Jack Schipanski,M,R,,1994
122503,USA,Jonathan Ho,M,U,,1993
111579,AUS,Scott Jones,M,R,,1998
105534,ITA,Erik Crepaldi,M,L,,1990
108761,LAT,Mikelis Libietis,M,U,,1992
117362,GER,Paul Woerner,M,R,,1997
105924,GBR,Richard Gabb,M,R,,1992
120775,FRA,Joffrey De Schepper,M,U,,1992
105844,FRA,Joffrey De Schepper,M,U,,1992
131904,FRA,Louis Chaix,M,U,,1996
106248,ITA,Edoardo Eremin,M,R,,1994
104893,FRA,Maxime Tabatruong,M,R,,1990
105415,FRA,Maxime Tabatruong,M,R,,1990
105422,GBR,Joshua Milton,M,R,,1990
206821,FRA,Robin Bailly,M,U,,1992
105892,RUS,Alexandr Igoshin,M,U,,1992
132457,USA,Jarryd Woog,M,U,,1995
104619,NED,Jesse Huta Galung,M,R,188.0,1986
104112,NED,Thiemo De Bakker,M,R,193.0,1989
105889,GER,Nico Matic,M,R,,1992
122645,GER,Demian Raab,M,U,,1994
202152,CAN,Christian Lakoseljac,M,U,,1999
106061,CAN,Pavel Krainik,M,R,,1993
105229,CAN,Kelsey Stevenson,M,R,,1990
105560,CAN,Kelsey Stevenson,M,R,,1990
105113,FRA,Tristan Lamasine,M,R,,1993
206861,CRO,Roko Savin,M,R,,2000
122536,SRB,Danilo Petrovic,M,R,,1992
105152,UKR,Danylo Kalenichenko,M,U,,1994
122471,UKR,Danylo Kalenichenko,M,U,,1994
126540,TUR,Sarp Agabigun,M,R,,1997
106307,CZE,Robin Stanek,M,L,,1995
117363,SVK,Patrik Obal,M,U,,1996
144852,SVK,Patrik Obal,M,U,,1996
105043,SVK,David Damian Brna,M,U,,1998
202194,SVK,David Damian Brna,M,U,,1998
200108,SVK,Michal Marko,M,R,,1996
134029,SVK,Michal Marko,M,R,,1996
126878,CZE,David Poljak,M,U,,1996
103863,BLR,Andrei Vasilevski,M,R,,1991
200403,SVK,Patrik Nema,M,R,,1997
202315,SVK,Tomas Liska,M,R,,1998
104783,RUS,Mikhail Ledovskikh,M,R,188.0,1987
105645,RUS,Alexander Lobkov,M,R,,1991
132299,UZB,Shohruh Abdumalikov,M,R,,1998
200147,UZB,Shohruh Abdumalikov,M,R,,1998
104644,UZB,Fayzullokhon Mavlyudov,M,R,,2000
206838,UZB,Fayzullokhon Mavlyudov,M,R,,2000
109737,UZB,Sardor Pulatov,M,R,,1988
104927,UZB,Sardor Pulatov,M,R,,1988
122272,RUS,Alexander Ovcharov,M,R,,1999
200130,RUS,Alexander Ovcharov,M,R,,1999
106330,RSA,Dean Obrien,M,U,,1991
105547,RSA,Dean Obrien,M,U,,1991
126918,UZB,Sherzodbek Radjabov,M,R,,1999
126263,UZB,Sanetulla Kutybaev,M,U,,1998
200148,UZB,Amal Sultanbekov,M,U,,1999
106299,BLR,Sergey Betov,M,R,,1988
105029,BLR,Sergey Betov,M,R,,1988
122118,UZB,Abduvoris Saitmukhamedov,M,R,,1995
121920,RUS,Richard Muzaev,M,R,,1992
105958,RUS,Richard Muzaev,M,R,,1992
200672,UZB,Sergey Fomin,M,R,,2001
109343,UZB,Pavel Tsoy,M,R,,1996
106381,UZB,Temur Ismailov,M,R,,1995
106204,UZB,Nigmat Shofayziev,M,R,,1994
202215,POL,Mateusz Smolicki,M,R,,1998
108734,POL,Piotr Galus,M,U,,2001
206893,POL,Piotr Galus,M,U,,2001
105612,POL,Karol Drzewiecki,M,R,,1996
126590,POL,Karol Drzewiecki,M,R,,1996
126166,POL,Tomasz Bednarek,M,R,,1982
126372,POL,Rafal Teurer,M,U,,1987
123990,POL,Rafal Teurer,M,U,,1987
106149,POL,Maciej Smola,M,R,,1993
202102,POL,Filip Ambrozy,M,R,,2000
105323,POL,Grzegorz Panfil,M,L,183.0,1988
105066,POL,Grzegorz Panfil,M,L,183.0,1988
105856,POL,Adam Majchrowicz,M,U,,1992
105503,NED,Wesley Koolhof,M,R,,1989
109318,POL,Pawel Cias,M,R,,1994
104627,NED,Boy Westerhof,M,R,,1986
105786,GER,Tom Schonenberg,M,R,,1992
131867,POL,Michal Przysiezny,M,R,185.0,1984
110751,GER,Sebastian Fanselow,M,U,,1992
119603,RSA,Rikus De Villiers,M,R,,1990
122369,POR,Bernardo Saraiva,M,R,,1993
126570,USA,William Griffith,M,U,,1996
111774,USA,Roy Lederman,M,U,,1995
134281,USA,Michael Genender,M,L,,1997
133354,CAN,Harrison Scott,M,U,,1997
110740,USA,Perry Gregg,M,R,,2000
206873,USA,Perry Gregg,M,R,,2000
206872,USA,Victor Pham,M,U,,1998
110636,USA,John Lamble,M,U,,1992
127037,NED,Roy Sarut De Valk,M,U,,1992
144805,FRA,Clement Larriere,M,R,,1998
126109,ITA,Edoardo Tessaro,M,U,,1993
123893,GER,Felix Rauch,M,U,,1996
127984,GER,Felix Rauch,M,U,,1996
105646,NED,Mark Vervoort,M,U,,1991
122565,GER,Delf Gohlke,M,U,,1993
200537,URU,Nicolas Xiviller,M,,,1998
105601,CHI,Cristobal Saavedra Corvalan,M,R,,1990
108709,ARG,Alejo Vilaro,M,U,,1995
133471,ARG,Alejo Vilaro,M,U,,1995
202378,ARG,Ignacio Carou,M,U,,1999
201977,URU,Gonzalo Bancalari,M,U,,1996
105245,BRA,Fabiano De Paula,M,R,,1989
105338,ARG,Maximiliano Estevez,M,L,,1989
124063,URU,Santiago Maresca,M,U,,1994
104395,URU,Marcel Felder,M,R,,1984
126151,CZE,Pavel Nejedly,M,U,,1993
133907,CZE,Daniel Orlita,M,R,,1998
206439,CZE,Stepan Holis,M,U,,1998
124112,HUN,Peter Nagy,M,U,,1992
105269,CZE,Matej Vocel,M,U,,1997
103708,UKR,Artem Smirnov,M,U,,1988
133987,SVK,Jakub Novak,M,U,,1995
125806,RUS,Alexander Kudryavtsev,M,R,183.0,1986
126225,RUS,Maxim Kravtsov,M,U,,1995
110468,POR,Romain Barbosa,M,R,,1994
126234,CZE,Frantisek Polanka,M,R,,1995
202227,CZE,Petr Nouza,M,U,,1999
104160,SWE,Isak Arvidsson,M,R,,1993
206449,CZE,Ondrej Styler,M,R,,2000
200541,CZE,Filip Duda,M,U,,1999
105557,AUT,Gibril Diarra,M,U,,1990
126979,SWE,Fred Simonsson,M,R,,1995
144924,CZE,Patrik Rikl,M,R,,1999
104980,UZB,Pavel Tsoy,M,R,,1996
106073,UZB,Shohruh Abdumalikov,M,R,,1997
122584,BIH,Stefan Merunka,M,R,,1995
126937,UZB,Odil Akramov,M,R,,1995
202330,UZB,Azizhon Turgunov,M,U,,2000
105816,UZB,Grigoriy Reytman,M,U,,1996
127808,UZB,Grigoriy Reytman,M,U,,1996
126938,UZB,Abror Isakov,M,U,,1989
120563,UZB,Abror Isakov,M,U,,1989
206931,USA,Vuk Budic,M,R,,1998
138591,USA,Alex Lawson,M,L,191.0,1994
200632,USA,Evan Zhu,M,U,,1998
111208,USA,Tim Kopinski,M,U,,1993
202218,RUS,Lev Kazakov,M,U,,1998
106129,CAN,David Volfson,M,R,,1997
133450,CAN,David Volfson,M,R,,1997
200220,USA,Zeke Clark,M,R,,1998
206499,USA,Aleksandar Kovacevic,M,U,,1998
200312,FRA,Noe Khlif,M,U,,1998
103665,USA,Nick Zieziula,M,U,,1983
144395,USA,Nick Zieziula,M,U,,1983
132182,USA,Keith R Whittingham,M,R,,1988
122241,USA,Charlie Maher,M,L,,1963
132430,USA,Charlie Maher,M,L,,1963
111752,GBR,James Hignett,M,R,,1993
121928,GBR,James Hignett,M,R,,1993
106103,USA,Hunter Callahan,M,R,,1993
110761,USA,Patrick Daciek,M,U,,1990
121817,COL,Juan Manuel Benitez Chavarriaga,M,U,,1996
127038,POL,Adam Majchrowicz,M,U,,1992
122667,AHO,Laurens Deelstra,M,U,,1996
206868,AHO,Laurens Deelstra,M,U,,1996
104371,CZE,Ivo Minar,M,R,183.0,1984
105711,NED,Jelle Sels,M,U,,1996
121822,NED,Bobbie De Goeijen,M,U,,1992
105986,NED,Colin Van Beem,M,U,,1992
134194,USA,Jared Thompkins,M,U,,1997
200710,USA,Chase Wood,M,U,,1999
105788,MEX,Luis Patino,M,R,,1994
106104,ARG,Maximiliano Estevez,M,L,,1990
106215,ZIM,Takanyi Garanganga,M,R,,1991
104604,IRL,David O'Hare,,U,,1991
126552,USA,Jonathan Chang,M,U,,1992
105139,MEX,Alejandro Moreno Figueroa,M,R,,1989
105169,RSA,Jean Andersen,M,R,,1989
125784,USA,David Warren,M,U,,1989
133617,FRA,Florian Valsot,M,U,,1984
105314,ESP,Gabriel Diaz Freire,M,R,,1998
134736,ESP,Gabriel Diaz Freire,M,R,,1998
125854,ESP,Nicolas Alvarez Varona,M,U,,2001
206869,ESP,Alvar Gutierrez Medina,M,U,,1997
133227,ESP,Pablo Irigaray Guarne,M,R,,1997
131866,ESP,Saul Verdugo Vicente,M,U,,1999
126357,ESP,Oscar Mancineiras Cornella,M,U,,1995
132852,ESP,Pablo Vivero Gonzalez,M,U,,1995
104936,EGY,Mohamed Safwat,M,R,183.0,1991
104544,CRO,Nikola Mektic,M,R,,1989
126748,ESP,Ivan Marrero Curbelo,M,U,,1999
202326,ESP,Ivan Marrero Curbelo,M,U,,1999
105278,BEN,Alexis Klegou,M,U,,1989
206192,ESP,Rodrigo Ramos Codes,M,U,,1999
206887,ESP,Rodrigo Ramos Codes,M,U,,1999
200469,ESP,Leandro Serrano Sanz,M,U,,1994
127097,ESP,Leandro Serrano Sanz,M,U,,1994
106197,POR,Diogo Lourenco,M,R,,1995
125835,POR,Diogo Lourenco,M,R,,1995
106117,ESP,Juan Pablo Canas Garcia,M,U,,1997
110754,ESP,David Vega Hernandez,M,R,,1994
126591,POL,Tomasz Bednarek,M,R,,1982
105860,POL,Piotr Matuszewski,M,U,,1998
200389,POL,Piotr Matuszewski,M,U,,1998
126158,BEL,Omar Salman,M,R,,1996
126091,BEL,Omar Salman,M,R,,1996
131931,FRA,Thibault Forget,M,U,,1996
111163,ROU,Vlad Victor Cornea,M,L,,1994
144742,POL,Michal Dembek,M,U,,1998
104602,ITA,Andrea Falgheri,M,R,,1986
104578,ITA,Francesco Borgo,M,R,,1986
106196,GER,Pascal Meis,M,U,,1994
122394,ITA,Federico Maccari,M,R,,1994
105243,CRO,Antonio Sancic,M,R,,1989
106399,CAN,Hugo Di Feo,M,U,,1995
200233,CAN,Nicaise Muamba,M,U,,2001
200398,BOL,Juan Carlos Manuel Aguilar,M,R,,1999
127066,CAN,Jack Mingjie Lin,M,R,,1999
122247,CAN,Tom Dynka,M,U,,1993
134082,CAN,Tom Dynka,M,U,,1993
104822,IND,N Vijay Sundar Prashanth,M,R,,1987
105233,IND,Jeevan Nedunchezhiyan,M,L,,1989
206827,MEX,Alan Sau Franco,M,U,,2001
105571,RSA,Ruan Roelofse,M,R,,1990
104646,IND,Purav Raja,M,R,,1986
109590,MEX,Alfredo Moreno,M,R,,1992
122487,MEX,Carlos Ramirez Utermann,M,U,,1996
104431,MEX,Agustin Moreno,M,R,180.0,1968
206826,MEX,Andres Rosales Pacheco,M,U,,
122578,MEX,Andres Alvarez Cerdan,M,U,,1995
126473,RUS,Ilya Vasilyev,M,U,,1996
126169,RUS,Ilya Vasilyev,M,U,,1996
105669,BIH,Franjo Raspudic,M,R,,1991
200372,CRO,Alen Rogic Hadzalic,M,R,,1997
126465,HUN,Andre Biro,M,R,,1996
127177,BIH,Goran Radanovic,M,U,,1996
127179,BIH,Ivan Randjelovic,M,U,,1995
105331,ROU,George Botezan,M,R,,1997
132958,ROU,George Botezan,M,R,,1997
105969,GBR,James Marsalek,M,U,,1992
127376,KOR,Minseob Lim,M,R,,1999
132896,KOR,Minseob Lim,M,R,,1999
106074,KOR,Daniel Yoo,M,L,,1986
104612,KOR,Daniel Yoo,M,L,,1986
126414,KOR,Ji Ha Kim,M,U,,1994
105507,KOR,Cheong Eui Kim,M,R,,1990
111792,TPE,Jui Chen Hung,M,R,,1990
105490,TPE,Jui Chen Hung,M,R,,1990
105621,KOR,Jiho Lee,M,U,,2001
206835,KOR,Jiho Lee,M,U,,2001
105984,KOR,Seong Gook Oh,M,R,,1992
106089,KOR,Sang Woo Noh,M,U,,1993
105790,KOR,Woong Sun Jun,M,R,190.0,1987
104753,KOR,Woong Sun Jun,M,R,190.0,1987
106184,KOR,Chung Hyo Woo,M,U,,1994
126953,KOR,Chan Yeong Oh,M,U,,1999
206867,ITA,Tommaso Compagnucci,M,U,,2000
128008,ITA,Giorgio Ricca,M,U,,1995
126464,ITA,Giorgio Ricca,M,U,,1995
104070,GER,Hendrik Jebens,M,U,,1996
126886,ITA,Enrico Becuzzi,M,R,,1973
190030,ITA,Enrico Becuzzi,M,R,,1973
128021,ITA,Paride Mangiaterra,M,U,,
105296,ITA,Lorenzo Frigerio,M,R,,1989
127068,ITA,Edoardo Castagna,M,U,,
123858,ITA,Antonio Massara,M,R,,1996
109686,ITA,Riccardo Bonadio,M,U,,1993
128056,ITA,Paolo Dagnino,M,U,,1998
104334,ITA,Enrico Becuzzi,M,R,,1973
127166,ITA,Alessandro Ceppellini,M,R,,1997
104473,ITA,Walter Trusendi,M,U,,1985
105012,BLR,Alexander Bury,M,R,,1988
111450,ITA,Pietro Licciardi,M,L,,1994
105369,ITA,Matteo Siccardi,M,U,,1997
206388,ITA,Matteo Siccardi,M,U,,1997
200093,ITA,Luca Prevosto,M,R,,1999
206512,ITA,Nicolo Inserra,M,U,,1999
105686,ITA,Francesco Picco,M,U,,1991
126425,TUR,Mert Zincirli,M,R,,1997
110647,USA,Max Jacob Schnur,M,U,,1993
144838,USA,Max Jacob Schnur,M,U,,1993
122585,USA,Perry Gregg,M,R,,2000
200465,NED,Sem Verbeek,M,L,,1994
138590,USA,Robbie C Bellamy,M,U,,1995
134784,FRA,Maxime Petel,M,U,,1998
106095,BRA,Alexandre Tsuchiya,M,U,,1993
127877,FRA,Valentin Nourrissat,M,R,,1992
123742,CAN,Martin Beran,M,R,,1996
133478,FRA,Simon Baudry,M,U,,1998
104924,CRO,Matej Sabanov,M,R,,1993
106022,CRO,Matej Sabanov,M,R,,1993
104903,BRA,Andre Miele,M,R,,1988
106049,FRA,Quentin Coulaud,M,L,,1999
206828,FRA,Quentin Coulaud,M,L,,1999
123920,FRA,Gregoire Jacq,M,U,,1993
105088,BLR,Dzmitry Zhyrmont,M,U,,1989
105998,CZE,Lukas Dlouhy,M,R,185.0,1983
122323,SVK,Dominik Sproch,M,U,,1994
205748,ITA,Tommaso Schold,M,U,,1998
106050,CZE,Libor Salaba,M,R,,1993
127090,ITA,Augusto Virgili,M,U,,1994
206879,ITA,Omar Fiorenzato,M,U,,1995
105494,UKR,Vadym Ursu,M,R,,1997
206878,ITA,Giovanni David,M,U,,1999
105661,SRB,Ilija Vucic,M,R,145.0,1991
105523,USA,Nick Chappell,M,L,,1993
105225,ITA,Nicola Ghedin,M,R,,1989
105274,ARG,Patricio Heras,M,R,,1989
206837,ITA,Andrea Del Prete,M,U,,1994
126449,ITA,Augusto Virgili,M,U,,1995
126201,ITA,Francesco Bessire,M,R,,1994
105130,ITA,Gianmarco De Santis,M,,,
206836,ITA,Gianmarco De Santis,M,,,
127089,ITA,Lorenzo Abbruciati,M,U,,1991
126141,ITA,Enrico Becuzzi,M,R,,1973
126946,ITA,Lorenzo Camilli,M,U,,1998
126888,ITA,Federico Bonacia,M,U,,1997
104720,FRA,Loic Perret,M,U,,1995
106337,FRA,Loic Perret,M,U,,1995
105264,AUS,Leon Frost,M,R,,1985
104288,AUS,Leon Frost,M,R,,1985
206812,FRA,Romain Bousquet,M,U,,1990
109246,FRA,Nicolas Ngodrela,M,U,,
106156,BLR,Egor Gerasimov,M,R,196.0,1993
126512,FRA,Fabien Reboul,M,U,,1995
130550,FRA,Victor Ouvrard,M,U,,1992
105239,IRL,Daniel Glancy,M,U,,1989
138640,TPE,Li Wie Tan,M,U,,1996
127189,TPE,Li Wie Tan,M,U,,1996
122196,TPE,Ting Yu Chuang,M,U,,1993
144726,TPE,Chung Han Tsai,M,U,,1998
200232,TPE,Chung Han Tsai,M,U,,1998
126556,TPE,Hsien Yin Peng,M,U,,1990
105448,TPE,Hsien Yin Peng,M,U,,1990
103920,TPE,Hao Yang Hu,M,U,,1992
126189,TPE,Hao Yang Hu,M,U,,1992
122262,TPE,Yu Chang Wang,M,U,,1998
127191,TPE,Yu Chang Wang,M,U,,1998
104647,JPN,Bumpei Sato,M,R,,1986
103921,TPE,Yu  Hsiang Chiu,M,U,,1995
126321,TPE,Yu  Hsiang Chiu,M,U,,1995
105142,THA,Sanchai Ratiwatana,M,R,175.0,1982
105946,TPE,Liang Chi Huang,M,R,,1992
105006,TPE,Chu Huan Yi,M,L,,1988
111584,BEL,Jeroen Vanneste,M,R,,1994
105593,GER,Matthias Bachinger,M,R,188.0,1987
206906,BEL,Theo Vandeweghe,M,R,,2000
126115,BEL,Joran Vliegen,M,U,,1993
122222,BEL,Louis Herman,M,U,,2001
206905,BEL,Louis Herman,M,U,,2001
105695,BEL,Sander Gille,M,R,,1991
134085,POL,Mateusz Terczynski,M,R,,1996
122638,BEL,Gauthier Onclin,M,U,,2001
206904,BEL,Gauthier Onclin,M,U,,2001
206843,GBR,Ross Watson,M,,,1998
127139,MEX,Miguel Diaz,M,U,,1980
111189,ECU,Jose Chamba Gomez,M,L,,1996
121651,CHI,Cristobal Grandon Diaz,M,U,,1992
206823,CHI,Aland Sanson,M,L,,2001
122427,CHI,Simon Navarro,M,U,,1992
145021,CHI,Ricardo Urzua Rivera,M,R,,1989
105293,CHI,Ricardo Urzua Rivera,M,R,,1989
133815,CHI,Franco Moral,M,U,,1996
124008,CHI,Rodrigo Castro Aravena,M,U,,1994
111427,CHI,Jorge Montero,M,R,,1991
144967,CHI,Gonzalo Achondo,M,U,,1998
105820,CHI,Juan Carlos Saez,M,R,,1992
206854,ITA,Dario Vogogna,M,U,,1991
105433,ITA,Alessandro Coppini,M,U,,1998
206853,ITA,Alessandro Coppini,M,U,,1998
205976,ITA,Andrea Casati,M,U,,2000
123855,AUT,Michael Linzer,M,R,,1990
206263,ITA,Maurizio Speziali,M,R,,1997
105843,ITA,Lorenzo Frigerio,M,R,,1989
123851,TPE,Tsung Hua Yang,M,R,,1991
206467,ITA,Federico Arnaboldi,M,U,,2000
200441,KAZ,Zhansultan Chembotayev,M,U,,1997
132389,KAZ,Zhansultan Chembotayev,M,U,,1997
205943,KAZ,Evgeny Danilov,M,U,,1999
120903,KAZ,Kaysar Bekimov,M,U,,1990
123888,RUS,Mihail Khaldeev,M,R,,1995
123736,KAZ,Sagadat Ayap,M,U,,1995
103612,KAZ,Alexey Kedryuk,M,R,193.0,1981
105470,FRA,Tak Khunn Wang,M,R,,1992
206886,NED,Amadatus Admiraal,M,U,,2000
206885,NED,Jasper Van Vliet,M,R,,1998
108748,NED,Colin Van Beem,M,U,,1992
121823,NED,Kevin Griekspoor,M,R,,1991
105690,NED,Kevin Griekspoor,M,R,,1991
206884,NED,Brian De Vrind,M,U,,1999
206883,NED,Guy Stokman,M,R,,2000
123835,TPE,Tsung Hua Yang,M,R,,1991
105388,NED,Lennert Van Der Linden,M,R,,1989
206858,GBR,Joshua Oxley,M,R,,1991
206857,ITA,Vittorio Angeli,M,U,,
127555,ITA,Andrea Baldoni,M,U,,1994
206856,ITA,Andrea Militi Ribaldi,M,U,,2000
121816,FRA,Maxime Tabatruong,M,R,,1990
105456,FRA,Valentin Sansonetti,M,U,,1996
200290,FRA,Valentin Sansonetti,M,U,,1996
122644,BLR,Andrei Vasilevski,M,R,,1991
124124,UKR,Filipp Kekercheni,M,R,,1996
105801,AUS,Scott Puodziunas,M,U,,1990
105429,AUS,Scott Puodziunas,M,U,,1990
108780,MAD,Lofo Ramiaramanana,M,L,,1990
109536,USA,Mark Oljaca,M,U,,1990
105178,ARG,Guido Andreozzi,M,R,,1992
104579,FRA,Romain Jouan,M,R,183.0,1986
123812,ESP,Jose Fco Vidal Azorin,M,U,,1993
106169,CRO,Matej Sabanov,M,R,,1992
122589,TUR,Sefa Suluoglu,M,U,,1995
206180,TUR,Oezen Usakli,M,U,,1996
105109,GER,Marc Sieber,M,L,178.0,1988
106416,TUR,Muhammet Haylaz,M,U,,1996
105551,TUR,Anil Yuksel,M,L,,1990
132361,ITA,Alessandro Cortegiani,M,R,,1996
122059,AUS,Steven De Waard,M,R,,1991
104883,ITA,Matteo Marfia,M,L,,1987
127762,ITA,Piercarlo Coccio,M,U,,1990
125825,CHI,Victor Nunez,M,R,,1991
104744,ARG,Gaston Arturo Grimolizzi,M,U,,1986
126293,COL,Oscar Torres,M,R,,1991
111788,COL,Luis Valero,M,U,,1996
106428,COL,Mateo Andres Ruiz Naranjo,M,R,,1997
106317,COL,Felipe Escobar,M,U,,1994
106380,ARG,Gonzalo Villanueva,M,R,,1995
105826,COL,Alejandro Gomez Gb42,M,U,,1992
104113,COL,Carlos Salamanca,M,L,196.0,1983
144761,KAZ,Pavel Petrov,M,U,,1998
104551,GER,Gero Kretschmer,M,R,,1985
200594,RUS,Kristian Lozan,M,U,,1999
206911,UZB,Azizbek Akhmadjonov,M,L,,1997
105403,JPN,Masaki Sasai,M,U,,1989
200647,JPN,Sho Shimabukuro,M,U,,1997
144682,JPN,Kaito Uesugi,M,U,,1995
200677,JPN,Rio Noguchi,M,U,,1999
202122,JPN,Yuki Mochiduki,M,U,,1998
200661,JPN,Yuki Mochiduki,M,U,,1998
200024,JPN,Makoto Ochi,M,L,,1996
105999,CHN,Bowen Ouyang,M,L,,1992
105607,COL,Jose Daniel Bendeck,M,R,,1991
123756,COL,William Jamphier Melano Granados,M,U,,1996
105824,RUS,Kirill Dmitriev,M,U,,1992
121840,THA,Chaleechan Tanasugarn,M,R,,1994
111183,THA,Chayanon Kaewsuto,M,R,,1996
122519,THA,Punn Bodhidatta,M,R,,1994
106136,THA,Warit Sornbutnark,M,U,,1994
133667,THA,Congsup Congcar,M,U,,1997
105579,THA,Kittipong Wachiramanowong,M,R,183.0,1991
111180,THA,Nattan Benjasupawan,M,U,,1995
110571,THA,Phassawit Burapharitta,M,U,,1993
121520,ITA,Nicola Montani,M,U,,1996
206846,ITA,Nicola Montani,M,U,,1996
206845,ITA,Davide Ragonese,M,U,,1995
206844,ITA,Marco Gulisano,M,U,,1996
206554,ITA,Giuseppe Ricciardi,M,R,,1996
144661,ITA,Marco Di Prima,M,U,,1996
105627,ITA,Giorgio Portaluri,M,R,,1990
126154,ITA,Luigi Sorrentino,M,U,,1998
200639,ITA,Luigi Sorrentino,M,U,,1998
110753,ITA,Daniele Chiurulli,M,R,,1991
104052,ITA,Giulio Di Meo,M,U,,1982
105682,ITA,Alessandro Petrone,M,R,,1991
123843,AUT,Bastian Trinker,M,R,,1990
111586,AUS,Marc Polmans,M,R,,1998
201895,USA,Robert Loeb,M,U,,1998
201898,CHI,Esteban Bruna,M,U,,1995
122257,CHI,Esteban Bruna,M,U,,1995
126891,GER,Joel Vincent Link,M,R,,1997
105414,FRA,Nino Portales,M,U,,1997
144954,FRA,Nino Portales,M,U,,1997
206891,FRA,Baptiste Anselmo,M,U,,2001
206890,FRA,Arthur Hugounenq,M,U,,2000
200635,FRA,Nathan Seateun,M,U,,1997
206889,FRA,Clement Chidekh,M,U,,2001
105792,RUS,Egor Kovalev,M,U,,1991
132753,GBR,Aswin Lizen,M,U,,1996
126092,USA,Dennis Uspensky,M,U,,1996
108767,AUS,Aleksandar Vukic,M,R,,1996
110727,USA,Ammar Alhogbani,M,U,,1999
205831,USA,Ammar Alhogbani,M,U,,1999
132754,UZB,Alan Gadjiev,M,U,,1996
111571,USA,Luca Corinteli,M,R,,1995
105097,RUS,Valery Rudnev,M,R,,1988
200183,RUS,Pavel Selivanovsky,M,R,,1998
104556,RUS,Alexander Perfilov,M,R,,1986
106053,SRB,Nikola Cacic,M,R,,1991
202193,RUS,Nikita Valentsev,M,R,,1999
125820,RUS,Kirill Saplin,M,R,,1996
144815,RUS,Alexander Boborykin,M,U,,1997
106040,GER,Peter Heller,M,R,,1993
121777,GER,Nils Brinkman,M,R,,1992
206855,ERI,Beruk Tsegai,M,,,
206928,ITA,Michael Kerschbaumer,M,U,,1997
