player_id,country_id,name,sex,hand,ht,year_of_birth
144666,CHN,Wei Qiang Zheng,M,U,185,2001
124144,BRA,Evaldo Neto,M,U,185,2002
144747,ZIM,Courtney John Lock,M,R,185,2001
144930,SWE,Richard Solberg,M,R,185,2001
132663,USA,Patrick Kawka,M,R,185,1997
103417,USA,Brian Battistone,M,R,190,1984
126917,RSA,Ruben Alberts,M,U,185,2001
200475,SWE,Jakob Amilon,M,U,185,1999
126787,CHI,Eduardo Lacalle,M,U,185,2001
202220,CHI,Nicolas Bruna,M,U,185,2003
200569,AUS,Marin Dumitru,M,U,185,2001
127309,CHI,Cristopher Kohl,M,U,185,2001
110659,CHI,Gonzalo Urruticoechea,M,U,185,1998
206913,CHI,Carlos Jose Cuevas,M,U,185,1998
206791,MEX,Manfred Brandes,M,U,185,2001
124015,MEX,Pablo Landa Catan,M,L,185,1999
137794,MEX,Guillermo Alejandro Arrambide Herrera,M,U,185,2000
125808,MEX,Jose Antonio Rodriguez Rodriguez,M,U,185,2000
126902,CHN,Zhu Guo,M,U,185,2001
126323,CHN,Tian Xiang Hui,M,U,185,1998
206915,CHN,Shun Tian Shi,M,U,185,1999
127777,CHN,Ze Gong,M,U,185,1998
124141,ARG,Franco Feitt,M,R,185,1997
206720,COL,Juan Manuel Lopez,M,U,185,2005
127174,USA,Andrew Ely,M,U,185,1999
200358,BRA,Lucas Koelle,M,R,185,2003
206920,ECU,Ricardo Alban,M,U,185,2005
126236,ARG,Facundo Jofre,M,U,185,1999
206733,ECU,Emilio Bowen,M,U,185,2005
206919,ECU,Carlos Andres Carrera Hidalgo,M,R,185,1998
144885,ECU,Camilo Ponce,M,U,185,2003
202371,ECU,Gabriel Andres Yaguar Espinoza,M,U,185,2003
206918,ECU,Victor Hugo Nunez Mendoza,M,R,185,2004
105968,CHI,David Fleming,M,U,185,1996
123743,CAN,Kevin Kylar,M,R,185,1999
144731,AUS,Kody Pearson,M,U,185,2005
206190,AUS,Dimitri Morogiannis,M,U,185,2004
200443,AUS,Adam Walton,M,U,185,2004
144733,AUS,Benard Bruno Nkomba,M,R,185,2005
134333,AUS,Nathanael Consalvo,M,U,185,2004
105771,ARG,Nicolas Alejandro De Gregorio,M,R,185,1996
144821,ARG,Genaro Alberto Olivieri,M,U,185,2003
144973,ARG,Santiago Fa Rodriguez Taverna,M,R,185,2004
133475,ARG,Federico Moreno,M,U,185,1999
124107,ARG,Federico Nicolas Bertucci,M,U,185,1998
122571,ARG,Franco Emanuel Egea,M,U,185,2000
206908,DOM,Luis Mauricio Bonilla,M,U,185,2002
200433,ARG,Agustin Suarez Gonzalez,M,U,185,1998
202305,ARG,Franco Ribero,M,U,185,2004
206907,ARG,Juan Pablo Becker,M,U,185,2004
133140,JPN,Takuya Komura,M,U,185,1998
144744,JPN,Kazuki Nishiwaki,M,R,185,1999
126683,JPN,Kento Tagashira,M,U,185,1998
206923,JPN,Shinji Hazawa,M,R,185,2003
105242,JPN,Shinta Fujii,M,U,185,1993
125843,JPN,Ren Nakamura,M,R,185,1999
202156,JPN,Daiki Kato,M,U,185,2002
134568,ARG,Ignacio German Dagostino Herrera,M,U,185,2002
122441,ARG,Juan Manuel Matute,M,R,185,1997
106182,ARG,Dante Gennaro,M,R,185,1998
206811,ARG,Juan Martin,M,U,185,2003
106162,ARG,Franco Agamenone,M,U,185,1998
144638,UKR,Dmytro Badanov,M,U,185,1993
201903,THA,Natthasith Kunsuwan,M,U,185,2005
105257,GBR,David Rice,M,R,185,1994
111179,THA,Teeradon Tortrakul,M,U,185,2001
201904,THA,Jatuporn Nalamphun,M,U,185,1999
127151,THA,Jirayu Limpathum,M,U,185,2001
122537,ARG,Manuel Barros,M,R,185,1999
121604,ARG,Luciano Doria,M,U,185,1998
121771,ARG,Brian Orradre,M,L,185,1997
106276,ARG,Julian Busch,M,R,185,1999
206249,PHI,Leander Lazaro,M,R,185,1998
200447,ESP,Diego Garcia Dalisay,M,U,185,2004
206813,PHI,Fritz Verdad,M,U,185,1999
104591,PHI,Patrick Tierro,M,U,185,1991
109331,CHN,Xiao Gong,M,U,185,1997
108717,PHI,Francis Casey Alcantara,M,U,185,1997
206818,BRA,Christian Oliveira,M,U,185,2005
206817,BRA,Joao Luiz Carvalho,M,U,185,2001
206816,BRA,Felipe Lima,M,U,185,2004
127128,BRA,Enzo Kohn,M,U,185,2001
206815,BRA,Lucas Lobao,M,U,185,2002
206814,BRA,Joao Gabriel Velloso,M,U,185,2005
206874,MEX,Juan Ignacio Batalla Diez,M,L,185,2004
117822,MEX,Fernando Cabrera,M,R,185,1984
102963,SWE,Robert Lindstedt,M,R,190,1982
202054,SWE,Filip Malbasic,M,U,185,2003
200419,SWE,Jonas Eriksson Ziverts,M,R,185,2004
111201,SWE,Christoffer Solberg,M,U,185,1999
133177,SWE,Robin Thour,M,R,185,2000
200096,ROU,Dragos Nicolae Madaras,M,L,185,2003
126760,SWE,Christian Samuelsson,M,U,185,2001
125803,SWE,Daniel Windahl,M,R,185,2001
105365,CHN,Yi Feng Li,M,U,185,1994
144831,CHN,Shi Hong Zeng,M,U,185,2002
127280,ITA,Francesco Faggella,M,U,185,1995
127154,THA,Suthinan Tanthaseraneewat,M,U,185,2001
144735,THA,Patcharapol Kawin,M,U,185,2002
200080,THA,Puriwat Chatpatcharoen,M,U,185,2000
111181,THA,Pruchya Isarow,M,R,185,2000
206847,FRA,Guillaume Mackenzie,M,U,185,2003
126773,ITA,Roberto Affonso Neto,M,R,185,1999
104789,EGY,Sherif Sabry,M,U,185,1991
202272,SWE,Niklas Johansson,M,U,185,2003
122538,ARG,Nicolas Alberto Arreche,M,U,185,1999
134524,SWE,Daniel Svensson,M,R,185,2001
133403,CAN,Shane Nicholls,M,R,185,1999
121699,CHN,Zhao Cai,M,R,185,1999
103762,USA,John Paul Fruttero,M,R,185,1986
122122,CHN,Changwei Peng,M,U,185,1999
122529,CHN,Su Hao Zhong,M,R,185,2002
105670,IND,Karunuday Singh,M,R,185,1995
202107,CHN,Honghan Wang,M,U,185,2001
132496,CHN,Chengze Lu,M,U,185,2003
106285,CAN,Samuel Monette,M,L,185,1998
127064,CAN,Rached Rihani,M,U,185,2001
206876,CAN,Dan Martin,M,U,185,2004
200367,CAN,Thomas Susen,M,U,185,1998
111767,CAN,Edward Nguyen,M,R,185,1999
132712,BLR,Aleksei Khomich,M,U,185,2001
206875,ITA,Erik De Santis,M,U,185,2005
106027,ITA,Giacomo Miccini,M,R,185,1997
201967,ITA,Federico Bertuccioli,M,U,185,2003
206881,THA,Chanon Phunsawat,M,U,185,2005
106339,BRA,Felipe Assuncao Garla,M,R,185,1999
206784,BRA,Enrico Dos Santos Lima,M,U,185,2003
206882,BRA,Lucas Agra,M,U,185,2001
105981,HUN,Levente Godry,M,R,185,1996
102737,HUN,Gergely Kisgyorgy,M,R,185,1980
111567,USA,Matthew Kandath,M,U,185,1996
136859,AUS,Jonathan Bejar,M,U,185,1999
120542,AUS,David Barclay,M,R,185,1995
202323,AUS,Arjun Mehrotra,M,U,185,2001
133713,AUS,Jarred Wynan,M,U,185,1997
202257,AUS,Nathan Eshmade,M,U,185,1998
202320,KAZ,Beibit Zhukayev,M,R,185,2005
202344,KAZ,Sultan Narbekov,M,U,185,2004
206933,USA,Riley H Reist,M,U,185,2000
132535,COD,William Bushamuka,M,R,185,2000
206932,USA,Matthew Mendez,M,U,185,2000
106300,LBA,Fares Ghasya,M,U,185,1998
127553,ITA,Manuel Ribeca,M,U,185,1990
127554,ITA,Mattia Mannocci,M,U,185,1996
128065,ITA,Stefano Baldoni,M,U,185,2002
206851,ITA,Giulio Giulioli,M,U,185,2001
105054,SVK,Michal Pazicky,M,R,185,1992
206852,SVK,Peter Samosi,M,U,185,2003
123869,SRB,Petar Conkic,M,U,185,2001
132293,SRB,Nenad Vladusic,M,L,185,2000
129147,SVK,Tomas Vyrostko,M,R,185,1992
204861,GBR,Daniel Bennett,M,U,185,2003
200216,ITA,Giovanni Fonio,M,U,185,2003
206880,ITA,Lorenzo Corioni,M,U,185,2003
135462,GER,Torben Otto,M,U,185,1996
103655,BUL,Boris Nicola Bakalov,M,L,185,1986
116986,CHN,Rong Ma,M,U,185,1989
133289,USA,Kento Tanaka Tamaki,M,L,185,1999
110750,USA,Eric Johnson,M,R,185,1998
122156,CZE,Jakub Hadrava,M,R,185,1998
200040,USA,Keanu Ellen,M,U,185,2003
105071,USA,Jean Yves Aubone,M,R,180,1993
102706,TPE,Wei Yu Su,M,R,185,1981
122483,FRA,Thibaud Berland,M,U,185,1998
106253,ESP,Jaume Martinez Vich,M,U,185,1999
127134,USA,Beck Pennington,M,R,185,1999
133014,FRA,Enzo Wallart,M,U,185,2002
111763,USA,Jeremy Efferding,M,U,185,1998
127832,NOR,Nils Ellefsen,M,U,185,1999
200173,USA,Alexander Gornet,M,U,185,1999
106246,GER,Robin Kern,M,R,185,1997
105592,GER,Ralph Regus,M,L,185,1994
126729,SWE,Marcus Mansson,M,U,185,1999
202350,GER,Fabian Penzkofer,M,R,185,2003
134384,GER,Sebastian Prechtel,M,U,185,2000
103811,SWE,Andreas Siljestrom,M,R,185,1985
110758,NZL,Ben Mclachlan,M,R,185,1996
126135,JPN,Jumpei Yamasaki,M,R,185,2001
200662,JPN,Toru Horie,M,R,185,2003
118337,MEX,Carlos De La Pena,M,U,185,1988
133715,MEX,Mauricio Rivera Caballero,M,R,185,2001
126625,FIN,Pyry Hyrkkonen,M,U,185,2000
110530,RUS,Andrey Yakovlev,M,R,185,1996
121393,MEX,Ricardo David Mayagoitia,M,R,185,1998
126608,FIN,Aaro Pollanen,M,R,185,2002
202339,SWE,Linus Frost,M,U,185,1999
134767,SWE,Sam Taylor,M,U,185,2001
126124,FIN,Joel Popov,M,U,185,2000
134518,FIN,Patrick Kaukovalta,M,U,185,2002
132437,USA,Logan Smith,M,U,185,2000
200228,USA,Felix Corwin,M,U,185,2000
137723,GBR,Jordan Parker,M,U,185,1999
106265,USA,Michael Redlicki,M,L,185,1997
132003,USA,Sameer Kumar,M,U,185,2001
202173,USA,Jeffrey Schorsch,M,U,185,1999
200587,USA,Brandon Holt,M,U,185,2002
126666,COL,Felipe Ramirez Luna,M,U,185,2002
123749,COL,Barlaham Zuluaga Gaviria,M,R,185,2000
122635,PER,Alexander Merino,M,L,185,1996
200597,ARG,Andres Ariel Fernandez Lopez,M,R,185,2002
200621,PAR,Bruno Britez,M,U,185,2002
137948,USA,Charles Force,M,U,185,2000
119819,LAT,Krisjanis Stabins,M,U,185,1993
103690,POL,Marcin Matkowski,M,R,188,1985
138259,GER,Charly Zick,M,U,185,2000
111509,USA,Spencer Papa,M,R,185,1999
111809,USA,Henry Craig,M,R,185,1998
200222,USA,Nicholas S Hu,M,R,185,1997
202324,FRA,Maxence Broville,M,R,185,2003
134376,GBR,Andrew Watson,M,R,185,2001
125848,NED,Niels Lootsma,M,U,185,1999
207409,GER,Jason Jeremy Hildebrandt,M,U,185,2003
126388,CAN,Raheel Manji,M,R,185,2001
207276,CRO,Rocco Savin,M,U,185,2001
105926,GBR,Tom Farquharson,M,U,185,1995
202226,SVK,David Juras,M,R,185,2003
207671,SVK,Martin Fekiac,M,U,185,2003
125793,UKR,Vitalii Shcherba,M,U,185,2000
202116,UZB,Grigoriy Korobeynikov,M,R,185,2002
127507,UZB,Azizbek Lukmanov,M,U,185,1999
126200,POL,Piotr Grynkowski,M,U,185,1996
103924,ESP,Marc Fornell Mestres,M,R,185,1985
103543,ESP,David Marrero,M,R,185,1984
106154,CRO,Duje Kekez,M,R,185,1997
109346,USA,Brian Brogan,M,U,185,1990
108094,USA,Rick Kepler,M,R,185,1971
122171,GER,Alexander Mannapov,M,R,185,1999
200457,GER,Jannik Opitz,M,U,185,2002
126628,GER,Arnd Weyhausen,M,U,185,1997
122692,RUS,Ramazan Nureev,M,R,185,1997
209507,BRA,Gustavo Teisen Pereira,M,U,185,2004
105765,AUS,Mark Verryth,M,R,185,1995
105716,FRA,Tom Jomby,M,R,185,1995
121938,USA,Hunter Reese,M,R,185,1996
206450,CZE,Antonin Stepanek,M,U,185,2003
207363,UZB,Aziz Dadabaev,M,U,185,2006
207295,UZB,Olimjon Nabiev,M,U,185,2006
207304,UZB,Timur Sottimov,M,U,185,2004
200230,USA,Alexander Brown,M,U,185,2002
200366,USA,Olukayode Alafia Damina Ayeni,M,U,185,2003
207531,USA,Caleb Chakravarthi,M,U,185,2002
138132,USA,Shane Monroe,M,U,185,1999
132032,USA,Christopher Rosensteel,M,U,185,1995
104187,UKR,Vadim Alekseenko,M,R,185,1987
104186,UKR,Gleb Alekseenko,M,R,185,1987
202148,NED,Michiel De Krom,M,U,185,2002
106011,GER,Sami Reinwein,M,U,185,1996
105381,BRA,Thales Turini,M,U,185,1993
200482,NOR,Rana Roop Singh Bhullar,M,R,185,2002
106255,USA,Shane Vinsant,M,R,185,1998
105095,KAZ,Evgeny Korolev,M,R,185,1992
126565,USA,Andrew Korinek,M,U,185,1998
200283,RUS,Zakhar Trapeznikov,M,U,185,2002
121669,ESP,Sergio Martos Gornes,M,U,185,1998
132331,ESP,Jorge Blanco Guadalupe,M,U,185,2001
134834,RUS,Artem Strokan,M,U,185,1995
126222,ESP,Jaime Fermosell Delgado,M,U,185,2001
106295,GBR,Scott Clayton,M,U,185,1998
132739,ESP,Bruno Mardones,M,R,185,1999
207505,ESP,Mario Mansilla Diez,M,U,185,2006
206463,ESP,Jose Juarez Caro,M,U,185,2002
134544,ESP,Jose Antonio Dugo Reyes,M,U,185,2003
125838,RUS,Mikhail Korovin,M,R,185,1999
105831,SRB,Marko Djokovic,M,R,185,1995
125797,FRA,Arthur Surreaux,M,R,185,1990
201998,POL,Norbert Tadyszak,M,U,185,2002
126304,POL,Jakub Gewert,M,R,185,1997
207376,POL,Jakub Grzegorczyk,M,U,185,2003
122672,ARG,Juan Ignacio Ameal,M,U,185,1998
121093,POL,Maciej Lorenz,M,U,185,1991
104136,MEX,Santiago Gonzalez,M,R,190,1987
105662,MKD,Tomislav Jotovski,M,R,185,1994
138688,SRB,Milan Drinic,M,R,185,2001
122353,GER,Christian Hirschmueller,M,R,185,1996
125816,KOR,Ji Hoon Son,M,U,185,1998
138550,USA,Jackson J Withrow,M,U,185,1997
120555,KOR,Ju Hae Moon,M,L,185,1992
122105,KOR,Ki Su Jung,M,L,185,1997
126081,ITA,Francesco Moncagatto,M,U,185,1997
104316,ITA,Pietro Ansaldo,M,R,185,1988
121779,GER,Lukas Ollert,M,R,185,1996
121872,ITA,Alessandro Luisi,M,R,185,1993
126508,FRA,Florian Lakat,M,U,185,1999
111455,RSA,Wayne Montgomery,M,R,185,1999
125834,CRO,Tomislav Draganja,M,U,185,1998
105775,CRO,Marin Draganja,M,R,185,1995
202366,CZE,Tadeas Paroulek,M,U,185,2004
105797,GER,Marvin Netuschil,M,R,185,1995
138273,RUS,Iznaur Akhmaev,M,R,185,1997
136280,FRA,Frederic Stotz,M,R,185,1986
127239,FRA,Tony Bourcet,M,U,185,1988
111493,FRA,Yannick Thivant,M,U,185,1990
134113,TPE,Cing Yang Meng,M,U,185,2002
200682,ZIM,Tadiwa Chinamo,M,R,185,2002
126653,GBR,Curtis Clarke,M,R,185,1998
133082,EGY,Akram El Sallaly,M,U,185,2001
133166,CHI,Oscar Matias Leiva Biason,M,U,185,2000
104972,CHI,Mauricio Alvarez Guzman,M,R,185,1991
144685,CHI,Javier Naser,M,U,185,2001
137914,CHI,Jorge Abde Celis,M,U,185,2002
207130,CHI,Matias Soto,M,U,185,2003
127798,ITA,Cristian Carli,M,U,185,2000
132325,SUI,Andrew Ruppli,M,L,185,1999
200255,ITA,Alexander Weis,M,U,185,2001
106238,ESP,Andres Artunedo Martinavarro,F,R,185,1998
207173,KAZ,Timur Maulenov,M,R,185,2004
133835,NED,Gijs Brouwer,M,L,185,2000
105128,ESP,Guillermo Olaso,M,U,185,1992
207142,NED,Guy Stokman,M,R,185,2001
133925,GER,Leonard Von Hindte,M,R,185,1998
126320,ITA,Lorenzo Santini,M,R,185,1998
127010,ITA,Federico Cecconi,M,U,185,2000
106125,FRA,Olivier Duberville,M,U,185,1997
122113,UKR,Yurii Dzhavakian,M,R,185,1997
104643,RUS,Alexander Pavlioutchenkov,M,R,185,1989
144745,JPN,Shohei Chikami,M,R,185,2002
200646,JPN,Yuto Sakai,M,U,185,2000
126260,JPN,Masaki Osafune,M,R,185,1998
200253,COL,Alejandro Hoyos Franco,M,U,185,2003
105210,AUS,Zach Itzstein,M,R,185,1993
105525,AUS,Dane Propoggia,M,R,185,1994
132137,AUS,Tomislav Edward Papac,M,U,185,1999
105236,GER,Pirmin Haenle,M,R,185,1993
206778,ITA,Andrea Trapani,M,R,185,2003
206553,ITA,Luca Potenza,M,U,185,2004
138435,ITA,Daniele Catini,M,U,185,1999
206421,ITA,Giuliano Benedetti,M,U,185,2002
206272,ITA,Alessandro Procopio,M,U,185,2001
201896,USA,Sean Sculley,M,U,185,2003
132609,USA,Nicholas Bybel,M,U,185,1997
207244,USA,Ryan Hardin,M,U,185,2002
120900,IND,Sathi Reddy,M,R,185,1994
137439,USA,Jack Murray,M,R,185,1999
126108,GBR,Julian Cash,M,R,185,2000
126097,USA,Cameron Silverman,M,U,185,1996
126854,FRA,Tristan Meraut,M,R,185,1999
110565,USA,Junior Ore,M,U,185,1996
103806,ROU,Catalin Ionut Gard,M,R,185,1985
202241,GER,Jan Simon Vrbsky,M,U,185,2002
202239,GER,Florian Broska,M,R,185,2001
132999,GER,Kai Wehnelt,M,R,185,1999
131889,CRO,Fran Zvonimir Zgombic,M,U,185,1999
105966,BLR,Pavel Filin,M,U,185,1995
124012,MEX,Jorge Enrique Gonzalez Aramburu,M,U,185,1999
105471,MEX,Cesar Ramirez,M,R,185,1994
106010,MEX,Eduardo Yahir Orozco Rangel,M,U,185,1996
127236,BRA,Breno Lodis,M,U,185,2000
126324,CHN,Jianhui Li,M,U,185,1999
206501,USA,Eric Morris,M,R,185,2003
104900,BRA,Raony Carvalho,M,R,185,1991
104398,GER,Andre Begemann,M,R,188,1988
202356,TPE,Tsung Hao Huang,M,U,185,2003
103574,ROU,Teodor Dacian Craciun,M,R,185,1984
133945,ROU,Calin Manda,M,U,185,2002
133946,ROU,Vlad Andrei Dumitru,M,U,185,2001
200208,ROU,Ioan Dan Abrudan,M,R,185,2002
200263,ROU,Vlad Andrei Dancu,M,U,185,2002
201987,JPN,Masamichi Imamura,M,U,185,2003
133149,JPN,Nasa Hatakeyama,M,U,185,2001
137214,KOR,Sung Min Han,M,U,185,1999
134089,SRB,Igor Kolaric,M,U,185,2001
201949,GER,Felix Albert,M,U,185,2001
132345,ESP,Juan Erro,M,U,185,2003
126808,CZE,Filip Dolezel,M,U,185,1997
122410,FRA,Victor Girat Magin,M,U,185,1997
134792,FRA,Jules Okala,M,U,185,2001
133766,SLO,Dorian Tomaz Janezic,M,U,185,1999
120500,SLO,Janos Zibrat,M,R,185,1991
105246,CZE,Michal Schmid,M,U,185,1992
137230,UKR,Oleksander Byelinskyy,M,U,185,1998
105133,CZE,Lubomir Majsajdr,M,R,185,1992
127158,GER,Tim Sandkaulen,M,U,185,2001
202260,GER,Henri Squire,M,U,185,2004
202127,FRA,Clement Tabur,M,U,185,2003
111360,AUS,Edward Bourchier,M,R,185,1992
111448,AUS,Daniel Guccione,M,R,185,1999
132126,AUS,William Ma,M,R,185,1999
207219,AUS,Ken Cavrak,M,U,185,2004
105050,AUS,Michael Look,M,R,185,1991
200640,AUS,Lucas Vuradin,M,R,185,2002
202354,AUS,Matthew Dellavedova,M,U,185,2004
200462,ITA,Andrea Guerrieri,M,L,185,2002
123962,ARG,Juan Ignacio Iliev,M,U,185,1997
200291,ITA,Andrea Bolla,M,U,185,2002
104818,MEX,Antonio Ruiz,M,R,185,1991
127048,CHN,Jia Cheng Zhu,M,U,185,2001
104390,FRA,Jonathan Hilaire,M,R,185,1988
105603,FRA,Francois Arthur Vibert,M,U,185,1994
144788,FRA,Louis Tessa,M,U,185,2002
105118,FRA,Dorian Descloix,M,R,193,1992
124099,ALG,Mohamed Nazim Makhlouf,M,R,185,2000
122612,KOR,Sung Jun Park,M,U,185,1998
133516,KOR,Sung Hun Kim,M,U,185,1999
206624,ITA,Francesco Paschetto,M,U,185,2001
202290,IND,Dhakshineswar Suresh,M,R,185,2003
200701,IND,Armaan Bhatia,M,R,185,2002
200127,IND,Aryan Goveas,M,U,185,2002
126660,ITA,Roberto Marelli,M,R,185,1992
207350,ITA,Pietro Mugelli,M,R,185,2003
206794,ESP,Joaquin Caballer,M,U,185,2005
144919,SUI,Yann Wojcik,M,U,185,2001
123995,POL,Pawel Zawisza,M,U,185,2001
202295,CAN,Luka Vukovic,M,R,185,2005
126423,KOR,Hyeong Jin Cho,M,U,185,2000
132901,KOR,Yu Seob Kim,M,U,185,1995
144865,KOR,Eun Chong Shin,M,U,185,2001
138970,USA,Spencer Furman,M,U,185,2001
126327,UKR,Artem Vu,M,R,185,1999
200013,SUI,Mirko Martinez,M,U,185,2001
144678,BUL,Vasko Mladenov,M,U,185,1993
123969,VIE,Minhtuan Pham,M,R,185,1997
105855,USA,Mousheg Hovhannisyan,M,U,185,1995
202343,USA,Timothy Sah,M,U,185,2003
202144,USA,Jake Douglas,M,U,185,2000
110600,FRA,Robert Quentin,M,R,185,1998
201993,USA,Jack Vance,M,U,185,2001
200113,SWE,Eric Samuelsson,M,U,185,2001
126567,USA,Trevor Allen Johnson,M,U,185,1999
206785,CHI,Nicolas Acevedo,M,U,185,2003
123929,GER,Luca Gelhardt,M,U,185,1998
106230,GBR,Oliver Hudson,M,R,185,1997
201994,CHI,Carlos  Cuevas,M,U,185,2001
144884,MEX,Cesar Antonio Gomez Diaz,M,R,185,2002
207156,POL,David Argasinski,M,U,185,2004
105440,SRB,Arsenije Zlatanovic,M,R,193,1993
104165,USA,Joel Kielbowicz,M,U,185,1986
202289,THA,Pawin Jirapoomdaje,M,U,185,2004
124040,AUS,Colin Sinclair,M,U,185,1998
205934,THA,Kittirat Kerdlaphee,M,U,185,2003
207243,THA,Punnakrit Kritakara,M,R,175,1997
206671,THA,Nutdanai Sincharoenwattana,M,U,185,2004
205935,THA,Phongsapak Kerdlaphee,M,R,185,2001
122393,GER,Adrian Obert,M,R,185,1998
105261,VEN,Roberto Maytin,M,R,185,1992
206735,AUS,Corey Gaal,M,U,185,2002
202334,AUS,Jesse Delaney,M,U,185,2003
200434,ARG,Santiago Besada,M,U,185,2001
207387,ARG,Juan Pablo Grassi Mazzuchi,M,U,185,2003
105202,CHN,Yu Chang,M,U,185,1993
110762,ARG,Alan Kohen,M,R,185,1997
200424,ARG,Gaston Tonello,M,U,185,2003
133467,ARG,Tomas Gerini,M,U,185,1999
206498,ARG,Francisco Aranguren,M,U,185,2003
144822,KOR,Seung Ri Choi,M,U,185,1994
128096,KOR,Woo Hyeok Jang,M,U,185,1997
105743,KOR,Dae Hee Lee,M,U,185,1995
122116,KOR,Dong Hak Sin,M,U,185,1995
132917,KOR,Jun Sang Park,M,U,185,1998
127947,ITA,Domenico Scelzi,M,U,185,2001
133764,ITA,Kevin Portmann,M,R,185,1997
202345,SWE,Arvid Nordquist,M,U,185,2002
126732,SWE,Eric Ahren Moonga,M,R,185,1999
202170,CAN,Malik Bhatnagar,M,R,185,2003
206331,CAN,Sebastien Collard,M,U,185,2004
103594,AUT,Oliver Marach,M,R,185,1984
106155,UKR,Denys Mylokostov,M,L,185,1997
206681,HUN,Fabian Marozsan,M,R,185,2004
134780,HUN,Peter Balla,M,U,185,1997
200521,GBR,Dylan Gee,M,U,185,1999
200439,USA,Bjorn Hoffmann,M,U,185,2002
135010,USA,David Nguyen,M,U,185,1994
144629,FRA,Mandresy Rakotomalala,M,R,185,2001
144774,DOM,William Kirkman,M,U,185,2002
144813,DEN,Benjamin Hannestad,M,R,185,2001
110756,CHN,Xiao Qi,M,U,185,1992
126322,CHN,Zhao Tai Li,M,U,185,1998
122608,CHN,Peng Xiang Gong,M,U,185,1998
133062,CHN,Jiajun Zhang,M,U,185,1998
106016,FRA,Yanais Laurent,M,R,185,1996
122073,BRA,Fabio Costa,M,U,185,1997
133857,FRA,Maxime Mora,M,U,185,2001
202278,SUI,Matteo Vialmin,M,R,185,2002
200305,SUI,Pierre Louis Dodens,M,U,185,2001
105079,UKR,Ivan Sergeyev,M,R,185,1992
132113,PAN,Carlos Arana,M,U,185,1999
122048,PAN,Jose Gilbert Gomez,M,U,185,1995
105549,ARG,Mateo Galdon,M,U,185,1994
126219,GBR,Joshua Paris,M,R,185,2000
200050,GBR,Finn Bass,M,U,185,2003
202439,GBR,Sean Hodkin,M,U,185,2002
206705,GBR,Max Stewart,M,R,185,2003
105102,POR,Goncalo Falcao,M,R,185,1992
126353,POR,Nuno Deus,M,U,185,1999
125789,POR,Felipe Cunha Silva,M,R,185,2001
106350,POR,Andre Gaspar Murta,M,U,185,1998
144076,USA,Patrick Walker,M,U,185,1990
107192,CAN,Henry Choi,M,U,185,1984
103744,CAN,Rahim Esmail,M,R,185,1985
104861,CAN,George Jecminek,M,R,185,1990
126101,CAN,Alexander Day,M,U,185,1999
127218,ECU,Hugo Minda,M,U,185,1986
130457,SVK,Lukas Smolak,M,R,185,1995
106165,ECU,Diego Hidalgo,M,U,185,1997
200307,CHN,Tao Mu,M,U,185,2004
206497,KAZ,Rodion Pak,M,U,185,2004
200442,KAZ,Dostanbek Tashbulatov,M,U,185,2004
206695,GER,Sven Lemstra,M,U,185,2004
144679,UKR,Daniil Zarichanskyy,M,L,185,2001
132204,RUS,Matvey Khomentovskiy,M,R,185,1998
105141,BRA,Diego Matos,M,U,185,1992
144925,IND,Nitin Kumar Sinha,M,U,185,2002
104286,IND,Vishal Punna,M,R,185,1987
144935,IND,Dalwinder Singh,M,U,185,1999
206511,BRA,Felipe Muzzi,M,U,185,2002
124263,BRA,George Hime,M,L,185,1972
207345,ITA,Michele Cappellacci,M,U,185,2003
123847,RUS,Bogdan Bobrov,M,U,185,2001
204840,CRO,Toni Simonovic,M,R,185,2002
203584,VEN,Adriana Perez,F,R,185,1997
202900,BOL,Maria Fernanda Alvarez Teran,F,R,185,1993
210046,PHI,Anna Clarice Patrimonio,F,R,185,1998
215857,PHI,Khim Iglupas,F,U,185,2003
221814,ECU,Luisa Uscocovich,F,U,185,2001
221815,CUB,Isid Hernandez,F,U,185,2005
214841,ECU,Mikaela Molina Bugarija,F,U,185,2003
221807,URU,Fernanda Secinaro,F,U,185,2000
221816,URU,Guillermina Grant,F,U,185,2006
221817,BAR,Kayla Frost,F,U,185,2001
212282,DOM,Michelle Marie Valdez,F,U,185,1999
216487,BAR,Cherise Slocombe,F,U,185,2001
214637,BAR,Kiana Marshall,F,U,185,2001
211246,GUA,Daniela Schippers,F,U,185,1999
212308,DOM,Karla Portalatin,F,U,185,2001
212281,PUR,Monica Matias,F,U,185,2000
221232,HON,Natalie Gabriela Espinal Sanchez,F,R,185,2005
215788,HON,Alejandra Obando,F,U,185,1998
212272,TRI,Breana Stampfli,F,U,185,1999
212165,TRI,Anneliese Rose,F,U,185,1982
215165,HON,Daniela Obando,F,R,185,2001
221818,BAH,Sydney Clarke,F,U,185,2005
221819,PAN,Karen Esther Contreras,F,U,185,2005
214641,CRC,Ariana Rahmanparast,F,U,185,2000
221805,CRC,Eugenia Camacho,F,U,185,2002
221820,PAN,Aranza Lailu Benitez Ellis,F,U,185,2004
201683,PER,Bianca Botto,F,L,185,1995
210947,PER,Ferny Angeles Paz,F,R,185,1999
212233,TRI,Shenelle Mohammed,F,U,185,1994
212314,TKM,Jahana Bayramova,F,U,185,2001
216471,TKM,Guljan Muhammetkuliyeva,F,U,185,2001
